18225,The Mountain and the Path,2022,Take a mythic journey up a snowy mountain path. Meet creatures along the way  use your wit  and reach the peak - where destiny awaits. Look forward to - A cerebral experience  with voice ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18226,League of Angels III,2018,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18227,Last Period,2016,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18228,Pokémon Box Ruby & Sapphire,2003,A game that lets you store your Pokémon from Ruby or Sapphire on your Gamecube memory card.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18229,Lustration VR,2020,You thought life was hard? Well life after death can sometimes be harder. Adapted from the comic book series  Lustration VR is a fantasy Noir story that takes place in a fictional after-world known as The Between.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18230,Stella Glow,2015,Alto  a young knight with no memory of his past must convince the Witches of the Regnant Kingdom to join his side and stop Hilda  the Witch of Destruction  and her cruel Harbingers. As they... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18231,Black Beard,1988,Add a Plot,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18232,Mystic Emissary Of Wonder,2018,Mystic Emissary Of Wonder is a turn-based RPG game that comes with a collection of cards  characters and special functions that players can drag other players into the team when they come. ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18233,Asheron's Call,1999,Asheron needs you... his land and his people have fallen to the Olthoi and other dangerous species. His only hope lies in the hands of you. Are you brave enough to heed the call? The call ... See full synopsis »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18234,Red Earth,1996,Red Earth is a 2D fighting arcade game  with the action taking place in an alternative 14th century  or a post-apocalyptic 1999 (depending on release regions). The player can choose one from four characters.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18235,Ordesa,2020,Two years after her departure  Lise is back in the family home. But the reunion with her father will soon be disturbed by a strange presence - In the middle of the forest  in this house ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE
18236,She Dreams Elsewhere,2017,In an attempt to revive her from a six-month coma  the player is thrust into a woman's mind in order to eradicate the nightmares preventing her awakening.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18237,La Pucelle: Tactics,2002,Prier and her brother Culotte are novices with the demon-hunting organization  La Pucelle. They've just passed their final exams and are ready to do real work fighting demons and zombies  ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18238,Gypsy,2013,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18239,Midli,2022,Midli is a narrative driven adventure game  with a relaxing yet dark atmosphere. Collect the fragments of lingering spirits  to uncover their stories and help them move on. Join Heli  as she guides the fates of those stuck in Midli  and discovers a story of her own.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18240,Eventide: Slavic Fable,2016,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18241,Spirit Legends: The Aeon Heart,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18242,X-Men: Mutant Apocalypse,1994,You play as Cyclops  Wolverine  Beast  Gambit  or Psylocke as you rescue captured mutants on the island of Genosha from the evil mutant Apocalypse.,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18243,Phantasy Star Portable 2,2009,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18244,Caves of Qud,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
18245,The Girl and the Robot,2016,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18246,Dungeons & Dragons: Daggerdale,2011,Dungeons and Dragons video game where players must save the region of Daggerdale from invading forces.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18247,Disgaea 4: A Promise Revisited,2014,Disgaea 4: A Promise Revisited follows the tradition of porting the Disgaea games to handheld platforms. This enhanced version of Disgaea 4: A Promise Unforgotten includes all the DLC from ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18248,Quest Failed - Chapter Two,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18249,Alone in the Dark: One-Eyed Jack's Revenge,1993,One-Eyed Jack has kidnapped Grace Saunders. Now they and Jack's band of immortal pirates are at Hell's Kitchen  filled with boby traps  twists and turns for the worst. A man named Stryker ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18250,Moonlight Blade Mobile,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18251,Hex Heroes,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18252,Skylords Reborn,2020,A free re-balanced community-supported re-release of the game Battleforge from 2009.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18253,Royal Detective: Legend of the Golem,2016,Glanville is under attack. You've been called in to help defeat the mysterious Master and their stone-cold creations. Follow the clues to discover who the Master is and what they have in store for the town.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18254,Thy Kingdom Crumble,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18255,Gujian: Swords of Legends Online,2021,Swords of Legends Online is an action MMORPG set in a breathtaking fantasy world with sophisticated combat mechanics and a unique story line based on Chinese mythology.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18256,Shadows: Heretic Kingdoms,2014,Shadows: Heretic Kingdoms is the next chapter in the Heretic Kingdoms saga and takes place 20 years after the events of Kult: Heretic Kingdoms. It's an epic adventure with challenging ... See full summary »,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18257,Surface: Lost Tales,2016,What starts as a simple doctor's visit turns into the chase of a lifetime. The Huntsman is after you and Fairyland's in danger. With only fragments of your memory  can you save the kingdom before it's too late?,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18258,Final Fantasy Dimensions II,2017,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18259,Multi-User Dungeon,1978,A multi-user dungeon (MUD) is both a style of role-playing game and the name of one of the original text-based multiplayer online role-playing games of this genre. MUD was created by Roy ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18260,Fantasy Zone: The Maze,1987,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18261,Day of Dragons,2019,Day of Dragons is an online creature survival game set in a large  beautiful  sandbox open world with multiple biomes and distinct creatures. Rule the world as one of several dragon species  or play as an elemental.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18262,The Wicked King and the Noble Hero,2021,A dragon takes in the daughter of the hero who defeated him  and raises her to follow her father's legacy  even though it risks both of them battling one day.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18263,PoxNora,2006,PoxNora is an online  collectible  turn-based strategy game. Players can take their deck of Runes (cards) and go on an adventure in the many single player campaigns  skirmish against the AI... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18264,For Evelyn,2021,For Evelyn is an intriguing tale of love  betrayal  and the ultimate sacrifice. The story takes us into the fantasy world of Aura  a place of magic and mysteries. It has been about 700 ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18265,Royal Duality,2022,Royal Duality is a free dark fantasy visual novel game with over 15 endings. Work with a mysterious 'guardian of stories' to complete the tale - your choices dramatically impact on the outcome of the story,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18266,Eventide 2: Sorcerer's Mirror,2016,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18267,Jumanji,2006,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18268,Third Age: Total War,2008,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18269,Wadanohara and the Great Blue Sea,2013,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18270,Kartia: The Word of Fate,1998,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18271,Ultima V: Lazarus,2005,After a century of relative peace  the Avatar of Virtue is summoned back to the medieval kingdom of Britannia to deal with a new threat: the usurper Lord Blackthorn  a formerly honorable ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18272,Bubble Witch Saga 2,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18273,Fire Emblem: New Mystery of the Emblem,2010,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18274,Cauldron,1985,As the witch  you must steal items from the pumpkin king while fending off enemies.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18275,Lord of Magna: Maiden Heaven,2015,"A young innkeeper's peaceful days suddenly become anything but when he comes across a beautiful maiden encased in a massive crystal. Now in possession of a mysterious power known only as ""... See full summary »",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18276,dnd,1975,dnd  or The Game of Dungeons  is a terminal-access CRPG originally hosted on the PLATO network  and as of 2004 has been hosted on the Cyber1 network in an emulated form. Like pedit5 (1975) ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18277,Suikoden Tierkreis,2008,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18278,War of Crown,2017,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18279,Dragon's Lair III: The Curse of Mordread,1993,The wizard Mordroc's evil witch sister Mordread captures Dirk the Daring's homestead into an orb on her staff  and Dirk sets out to restore his home and bring back wife  Princess Daphne.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18280,Dark Envoy,2023,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18281,Majesty 2: The Fantasy Kingdom Sim,2009,Second installment of the Majesty series. As the true heir of Ardania the player has to take back his kingdom from the demon Barlog  who usurped the throne because of the foolishness of the previous ruler.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18282,Criminal Girls: Invite Only,2010,In Criminal Girls: Infite Only  the player takes the role of a prison warden in Hell who has been assigned to a group of seven girls. Although these seven have all been damned to Hell for ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18283,Escaped Chasm,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18284,Revelation Online,2017,Take to the skies in this breathtaking fantasy MMORPG. Explore Nuanor  a vibrant land of ancient mysteries and magic  as you venture through fabled realms  wicked cities  and skyward worlds.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18285,Advanced Dungeons & Dragons: Treasure of Tarmin Cartridge,1983,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18286,Dungeons & Dragons: Dragonshard,2005,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18287,Age of the Ring,2017,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18288,Dragon Quest IV: Chapters of the Chosen,2008,This game is divided into 6 chapters. The first one  Ragnar is tasked to find the missing children. The second  a tomboy Princess named Alena escapes from her castle with 2 allies for ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18289,Little Computer People,1985,In 1985  the Activision Research Group found the cause all common home computer glitches: little computer people were crying out for attention from inside the machine. By providing them ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18290,Aeryn: Nightmares of Fau,,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18291,Christmas Stories 10: Yulemen,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18292,Esoterica. Hollow Earth,2013,The fabled land of Agartha awaits your discovery in Esoterica: Hollow Earth. Experience an edge-of-your seat sci-fi adventure that will take you to the depths of the planet  the bad guys ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18293,Winx Bloomix Quest,2014,Winx Bloomix Quest is an app game developed by Apps Ministry LLC for iOS. It was released in Russia and Italy on July 16  2014 and in other countries on September 12  2014. Have you ever ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18294,Jet Moto 2,1997,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18295,Mon-Cuties for All,2017,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18296,Lost Dimension,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18297,Impire,2013,An idiot demonologist summons Baal from the pit in hell. After doing so  you control Baal and take over the new realm that you have access to. Not without killing a few baby chicks along the way though,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18298,The Battle for Wesnoth,2003,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18299,Armello,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18300,Shining Force: Resurrection of the Dark Dragon,2004,Darksol a traveler  wants to resurrect a dangerous monster  called the Dark Dragon so it can invade Guardiana. You play as a warrior who can control 12 characters to save your kingdom.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18301,Lego Creator: Harry Potter and the Chamber of Secrets,2002,The worlds of both Sorcerer's Stone and Chamber of Secrets are now at your fingertips in this sequel to Lego Creator: Harry Potter.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18302,Disciples II: Dark Prophecy,2001,This is the second part in the Disciples Series from Strategy First. It continues the plot of Disciples - Sacred Lands  ten years after the defeat of the undead hordes.,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18303,Dawngate,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18304,Wendy: Every Witch Way,2001,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18305,Prisoner of Ice,1995,As an American agent of the Office of Naval Intelligence  your mission is to thwart a Nazi plot and recover top secret cargo. Horrific creatures capable of shifting the balance of world ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18306,Endless Legend,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18307,Betrayal in Antara,1997,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18308,Mami no Dokidoki Tiro Finale,2011,Mami Tomoe  a magical girl  protects Sayaka Miki and Madoka Kaname from the witch named Charlotte and her familiars. Mami later protects the two from the witch Ophelia. Homura Akemi  ... See full summary »,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18309,Interesting NPCs,2015,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18310,ZIO and the Magic Scrolls,2021,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18311,Warhammer: Dark Omen,1998,"A few years after helping to end the skaven plot in Shadow of the Horned Rat  Morgan Bernhardt  commander of the ""Grudgebringer"" mercenaries  continues to take on work for those who have ... See full summary »",FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18312,Dark Romance: The Ethereal Gardens,2019,Your father's been murdered by the evil fairy queen. You want more than just vengeance when you find that you need her wings to revive him. Entering the Hallowed Kingdom won't be an easy task.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18313,The Madness of Roland,1992,Interactive novel and audiobook with FMV cutscenes that adapts the epic poem Orlando Furioso about medieval French king Charlemagne's heroic paladin Roland who falls tragically in love with sorceress Angelica and loses his mind.,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
18314,Lords of Doom,1990,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18315,Age of Wonders III: Golden Realms,2014,Age of Wonders III: Golden Realms is the first DLC for Age of Wonders III. It contains the following new content: New campaign  New items  New race  New specializations  New type of environment  New units  Two new scenarios,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18316,Last Evil,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18317,Falcon Age,2019,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18318,Betrayal at Krondor,1993,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18319,Wrath of the Demon,1991,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18320,Magus,2014,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18321,Kingdom of Paradise,2005,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
18322,Orcs Must Die! 3,2020,Add a Plot,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
